productName,productCode,quantityInStock,daysSinceLastOrder
"1917 Grand Touring Sedan",S18_1749,2724,876
"1911 Ford Town Car",S18_2248,540,876
"1932 Alfa Romeo 8C2300 Spider Sport",S18_4409,6553,876
"1936 Mercedes Benz 500k Roadster",S24_3969,2081,876
"1932 Model A Ford J-Coupe",S18_2325,9354,873
"1928 Mercedes-Benz SSK",S18_2795,548,873
"1939 Chevrolet Deluxe Coupe",S24_1937,7332,873
"1938 Cadillac V-16 Presidential Limousine",S24_2022,2847,873
"1937 Lincoln Berline",S18_1342,8693,872
"1936 Mercedes-Benz 500K Special Roadster",S18_1367,8635,872
"1952 Alpine Renault 1300",S10_1949,7305,853
"1962 LanciaA Delta 16V",S10_4962,6791,853
"1958 Setra Bus",S12_1666,1579,853
"1940 Ford Pickup Truck",S18_1097,2613,853
"1926 Ford Fire Engine",S18_2432,2018,853
"1913 Ford Model T Speedster",S18_2949,4189,853
"1934 Ford V8 Coupe",S18_2957,5649,853
"18th Century Vintage Horse Carriage",S18_3136,5992,853
"1917 Maxwell Touring Car",S18_3320,7913,853
"1940s Ford truck",S18_4600,3128,853
"1939 Cadillac Limousine",S18_4668,6645,853
"1962 Volkswagen Microbus",S24_2300,2327,853
"1936 Chrysler Airflow",S24_4258,4710,853
"1980â€™s GM Manhattan Express",S32_1268,5099,853
"1996 Peterbilt 379 Stake Bed with Outrigger",S32_3522,814,853
"1982 Camaro Z28",S700_2824,6934,853
"1969 Corvair Monza",S12_3148,6906,851
"1957 Chevy Pickup",S12_4473,6125,851
"1998 Chrysler Plymouth Prowler",S18_2238,4724,851
"1964 Mercedes Tour Bus",S18_2319,8258,851
"1992 Ferrari 360 Spider red",S18_3232,8347,851
"1970 Triumph Spitfire",S18_4027,5545,851
"1970 Dodge Coronet",S24_1444,4074,851
"1958 Chevy Corvette Limited Edition",S24_2840,2542,851
"1992 Porsche Cayenne Turbo Silver",S24_4048,6582,851
"1954 Greyhound Scenicruiser",S32_2509,2874,851
"1950's Chicago Surface Lines Streetcar",S32_3207,8601,851
"Diamond T620 Semi-Skirted Tanker",S50_1392,1016,851
"1962 City of Detroit Streetcar",S50_1514,1645,851
"1972 Alfa Romeo GTA",S10_4757,3252,840
"2001 Ferrari Enzo",S12_1108,3619,840
"1969 Ford Falcon",S12_3891,1049,840
"1903 Ford Model A",S18_3140,3913,840
"Collectable Wooden Train",S18_3259,6450,840
"1904 Buick Runabout",S18_4522,8290,840
"18th century schooner",S24_2011,1898,840
"1912 Ford Model T Delivery Wagon",S24_3151,9173,840
"1940 Ford Delivery Sedan",S24_3816,6621,840
"The Schooner Bluenose",S700_1138,1897,840
"The Mayflower",S700_1938,737,840
"The USS Constitution Ship",S700_2610,7083,840
"The Titanic",S700_3505,1956,840
"The Queen Mary",S700_3962,5088,840
"Pont Yacht",S72_3212,414,840
"1980s Black Hawk Helicopter",S18_1662,5330,834
"P-51-D Mustang",S18_2581,992,834
"1999 Yamaha Speed Boat",S18_3029,4259,834
"1941 Chevrolet Special Deluxe Cabriolet",S18_3856,2378,834
"1928 British Royal Navy Airplane",S24_1785,3627,834
"1900s Vintage Bi-Plane",S24_2841,5942,834
"1937 Horch 930V Limousine",S24_3420,2902,834
"Corsair F4U ( Bird Cage)",S24_3949,6812,834
"1900s Vintage Tri-Plane",S24_4278,2756,834
"1928 Ford Phaeton Deluxe",S32_4289,136,834
"1930 Buick Marquette Phaeton",S50_1341,7062,834
"American Airlines: B767-300",S700_1691,5841,834
"HMS Bounty",S700_2047,3501,834
"America West Airlines B757-200",S700_2466,9653,834
"ATA: B757-300",S700_2834,7106,834
"F/A 18 Hornet 1/72",S700_3167,551,834
"American Airlines: MD-11S",S700_4002,8820,834
"Boeing X-32A JSF",S72_1253,4857,834
"1969 Harley Davidson Ultimate Chopper",S10_1678,7933,827
"1996 Moto Guzzi 1100i",S10_2016,6625,827
"2003 Harley-Davidson Eagle Drag Bike",S10_4698,5582,827
"2002 Suzuki XREO",S12_2823,9997,827
"1936 Harley Davidson El Knucklehead",S18_2625,4357,827
"1997 BMW R 1100 S",S24_1578,7003,827
"1960 BSA Gold Star DBD34",S24_2000,15,827
"1997 BMW F650 ST",S32_1374,178,827
"1968 Ford Mustang",S12_1099,68,820
"1968 Dodge Charger",S12_3380,9123,820
"1970 Plymouth Hemi Cuda",S12_3990,5663,820
"1969 Dodge Charger",S12_4675,7323,820
"1948 Porsche 356-A Roadster",S18_1889,8826,820
"1969 Dodge Super Bee",S18_3278,1917,820
"1976 Ford Gran Torino",S18_3482,9127,820
"1957 Vespa GS150",S18_3782,7689,820
"1957 Corvette Convertible",S18_4721,1249,820
"1982 Ducati 900 Monster",S24_2360,6840,820
"1971 Alpine Renault 1600s",S24_3371,7995,820
"1956 Porsche 356A Coupe",S24_3856,6600,820
"1961 Chevrolet Impala",S24_4620,7869,820
"1982 Ducati 996 R",S32_2206,9241,820
"1974 Ducati 350 Mk3 Desmo",S32_4485,3341,820
"2002 Yamaha YZR M1",S50_4713,600,820
"1993 Mazda RX-7",S18_1129,3975,813
"1995 Honda Civic",S18_1984,9772,813
"1999 Indy 500 Monte Carlo SS",S18_2870,8164,813
"1948 Porsche Type 356 Roadster",S18_3685,8990,813
"1982 Lamborghini Diablo",S24_2972,7723,813
"1965 Aston Martin DB5",S18_1589,9042,805
"1957 Ford Thunderbird",S18_4933,3209,805
"1970 Chevy Chevelle SS 454",S24_1046,1005,805
"1966 Shelby Cobra 427 S/C",S24_1628,8197,805
"1949 Jaguar XK 120",S24_2766,2350,805
"1952 Citroen-15CV",S24_2887,1452,805
"1969 Chevrolet Camaro Z28",S24_3191,4695,805
"2002 Chevy Corvette",S24_3432,9446,805
